user,token,symbol,tokenPrice,amount,usd
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,z3dn17yLaGMKffVogeFHQ9zWVcXgqgf3PQnDsNs2g6M,OXY,0.241804,0.739633,0.17884621793199998
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,2.0,0.0
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,7MC1kwNJaScpMw1QukdeD48rSp7cE3NgxZ2yKdDBPqQe,unknown,0.0,6.0,0.0
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,MM7s2bggZvq2DBFyBVKBBHb9DYAo3A2WGkP6L5cPzxC,unknown,0.0,337.466112,0.0
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,sonarX4VtVkQemriJeLm6CKeW3GDMyiBnnAEMw1MRAE,SONAR,0.0368985,52.860144856,1.950460054969116
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,4dmKkXNHdgYsXqBHCuMikNQWwVomZURhYvkkX5c4pQ7y,SNY,0.428981,0.004891,0.002098146071
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,BRLsMczKuaR5w9vSubF4j8HwEGGprVAyyVgS4EX7DKEg,unknown,0.0,0.000782,0.0
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,538.88197,538.65510069063
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y,SHDW,1.66,3.65e-07,6.059e-07
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2.6,2.3e-05,5.9800000000000003e-05
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,scnSOL,105.51,1e-09,1.0551000000000001e-07
2x4bYCr864KM576uoXnoVVRGviA3SxgX9oA3QwcnXPVS,DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh,DFL,0.01665666,2.9019e-05,4.833596165400001e-07
791Bs4BzmprdDqVCxytDNvA5h4FmHfKdSvNMyPguYYdC,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.03e-07,0.0
791Bs4BzmprdDqVCxytDNvA5h4FmHfKdSvNMyPguYYdC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3341.017495,3339.610926634605
CQ7GTKm4iQHwCCZP3yHYnk3Abj3U1ZC2fTKzhGeNivsJ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.460000098,0.0
CQ7GTKm4iQHwCCZP3yHYnk3Abj3U1ZC2fTKzhGeNivsJ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.017098,0.017090801742
4VSiZqAABEKL2SvzepJqELM76F4fqc944dGrqK6Ds9Jb,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.713457,0.713156634603
4VSiZqAABEKL2SvzepJqELM76F4fqc944dGrqK6Ds9Jb,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1.268166591,0.0
AaAoQN8y9fuE5jmtrrdvEg8RE735PNkB3aAysuF3iS1A,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1667.421882,1666.719897387678
AaAoQN8y9fuE5jmtrrdvEg8RE735PNkB3aAysuF3iS1A,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.16e-07,0.0
6ALZkimJcWtRMvw7WhBMgtwhvwTKszE89NFJUJX48kvJ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.55e-07,0.0
6ALZkimJcWtRMvw7WhBMgtwhvwTKszE89NFJUJX48kvJ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2400.447795,2399.437206478305
7oe7bMopRsB2eQk4QuFe8N3DGy965gP2p5Ssu8M96Nx6,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.7e-08,0.0
7oe7bMopRsB2eQk4QuFe8N3DGy965gP2p5Ssu8M96Nx6,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1353.54627,1352.97642702033
7Xe3dtUguVS3Uqb6nPQ7Ak48LjdJSZezug4adnjhghvZ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.61e-07,0.0
2C13qSEsarQLhFvSszibgH5fTHv5bSN66f5Kxs6hHhkd,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.02e-07,0.0
7d5Xn2b1ZnjoGLnzptHLgPd2quAAAH1ExuXGc8GQZGxA,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.127587,0.127533285873
7d5Xn2b1ZnjoGLnzptHLgPd2quAAAH1ExuXGc8GQZGxA,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
7d5Xn2b1ZnjoGLnzptHLgPd2quAAAH1ExuXGc8GQZGxA,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,140.262713369,0.0
G57xSLvvLxc3FLb1vpyoZoS7sqyhsyZE6urcxQhks4zz,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,2.01e-07,0.0
G57xSLvvLxc3FLb1vpyoZoS7sqyhsyZE6urcxQhks4zz,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.163216,0.163147286064
2uQbZM22V8bK1hhRumQ6pk4cAwHBK4ZJtVNyfPDmQDZW,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
2uQbZM22V8bK1hhRumQ6pk4cAwHBK4ZJtVNyfPDmQDZW,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3.823261,3.821651407119
2uQbZM22V8bK1hhRumQ6pk4cAwHBK4ZJtVNyfPDmQDZW,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.332859406,0.0
2uQbZM22V8bK1hhRumQ6pk4cAwHBK4ZJtVNyfPDmQDZW,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,60.742325714,0.0
8UCXPHCa5KpN6CZPYBRSD3kM9Sy6UZvMggR68xHrCiw1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,6.637138,6.634343764902
jALLuNxYKW6bb5kYntAxH2xyGBC24Z4zo9a3Rz9bCbK,METAmTMXwdb8gYzyCPfXXFmZZw4rUsXX58PNsDg7zjL,SLC,0.600805,803.53422,482.7673770471
jALLuNxYKW6bb5kYntAxH2xyGBC24Z4zo9a3Rz9bCbK,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,1.93,4.081751,7.8777794299999995
jALLuNxYKW6bb5kYntAxH2xyGBC24Z4zo9a3Rz9bCbK,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,16.711678,16.704642383562
EAobDMLgmwjP9pvgh2VxHjD7ZJNiZqgWR2pL3yGF8BBk,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.15e-07,0.0
EAobDMLgmwjP9pvgh2VxHjD7ZJNiZqgWR2pL3yGF8BBk,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.55272,0.55248730488
3MfksuQPNRdeKa2d5izVc9zSu8vv12F3VGQzVL1MJpHk,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.42e-07,0.0
3MfksuQPNRdeKa2d5izVc9zSu8vv12F3VGQzVL1MJpHk,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1748.551179,1747.815038953641
GJNX79LLbbyUXJJ5PLFtDpWLpqskdvWqWg9fi4kd8Kmu,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,212.663401,212.573869708179
GJNX79LLbbyUXJJ5PLFtDpWLpqskdvWqWg9fi4kd8Kmu,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.44e-07,0.0
GJNX79LLbbyUXJJ5PLFtDpWLpqskdvWqWg9fi4kd8Kmu,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,111.186225761,0.0
58gvWz6q55Q94bBh1dBpYgJnhUSQjBLXiRiMGMnM1k2H,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.901048995,0.0
58gvWz6q55Q94bBh1dBpYgJnhUSQjBLXiRiMGMnM1k2H,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,179.987041,179.911266455739
GaYWWtWd6nbSwB4gBz4CNAqciWL43zxTkkb7hWez8xhg,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.887003621,0.0
GaYWWtWd6nbSwB4gBz4CNAqciWL43zxTkkb7hWez8xhg,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.323864,0.323727653256
GaYWWtWd6nbSwB4gBz4CNAqciWL43zxTkkb7hWez8xhg,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,29.161123159,0.0
CdSRUsZYptt6YtYZHWiqju5cTm1iq2hwVPKwKMZRg5bV,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,8.2e-08,0.0
CdSRUsZYptt6YtYZHWiqju5cTm1iq2hwVPKwKMZRg5bV,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3408.456555,3407.0215947903453
9g9H4nTKRGeMsm94NWPTtbCCmqCjYimmxM5C1F5G3tD4,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.163743019,0.0
9g9H4nTKRGeMsm94NWPTtbCCmqCjYimmxM5C1F5G3tD4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,387.772396,387.609143821284
9g9H4nTKRGeMsm94NWPTtbCCmqCjYimmxM5C1F5G3tD4,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,7e-09,0.0
8PAuYr3zNe49VkxXXeUrEyU4Xa5AmJZ8TW1TccKKxTrj,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,10.000000067,0.0
8PAuYr3zNe49VkxXXeUrEyU4Xa5AmJZ8TW1TccKKxTrj,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.252464,0.25235771265600004
8PAuYr3zNe49VkxXXeUrEyU4Xa5AmJZ8TW1TccKKxTrj,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,35.390797333,0.0
5DivrXRRq7ZhjBDoLWkd4h1UBdPWzs1frM7dNbvjeU3C,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,323.918917,323.78254713594305
5DivrXRRq7ZhjBDoLWkd4h1UBdPWzs1frM7dNbvjeU3C,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.120000343,0.0
FuDXHt6dUQF7ZtXGqLasWpCREmaGKapfGHrGog4uhkT7,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.93e-07,0.0
FuDXHt6dUQF7ZtXGqLasWpCREmaGKapfGHrGog4uhkT7,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,94.400494,94.36075139202599
CAEtLLhK8coFteZBSD5657gfZtSkVdGAChQYaPq2CsCZ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.49e-07,0.0
453s5o7xXKP8kBVBcDxyj8Wa1KaWyvtDTMgJXKxP1hAs,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,9.5e-08,0.0
453s5o7xXKP8kBVBcDxyj8Wa1KaWyvtDTMgJXKxP1hAs,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1083.307584,1082.851511507136
6vUsZ14y1cUzFVdPq1vT9nBNVeVdDJWXF2upAjn2U4wG,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.606484195,0.0
6vUsZ14y1cUzFVdPq1vT9nBNVeVdDJWXF2upAjn2U4wG,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.01,0.0
6vUsZ14y1cUzFVdPq1vT9nBNVeVdDJWXF2upAjn2U4wG,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.160357,0.160289489703
2o9W343Jn59Feuy71SrBJu8hvbiuZvroJdDe7PKxgUaH,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1.039761,1.039323260619
2o9W343Jn59Feuy71SrBJu8hvbiuZvroJdDe7PKxgUaH,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.817980262,0.0
2o9W343Jn59Feuy71SrBJu8hvbiuZvroJdDe7PKxgUaH,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,5.959019396,0.0
2o9W343Jn59Feuy71SrBJu8hvbiuZvroJdDe7PKxgUaH,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
4p5hoFEXLNFkRhhDhPwaQpWX7366gHmRsoSGUYMqCnyX,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1196.268278,1195.764649054962
4p5hoFEXLNFkRhhDhPwaQpWX7366gHmRsoSGUYMqCnyX,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,USDT,0.999985,1799.572062,1799.54506841907
4p5hoFEXLNFkRhhDhPwaQpWX7366gHmRsoSGUYMqCnyX,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.23e-07,0.0
4kz7oipE7NgSbTaSHhGJ4aMqMoZQvsJkakwpM4fHm2uQ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.316468,0.316334766972
4kz7oipE7NgSbTaSHhGJ4aMqMoZQvsJkakwpM4fHm2uQ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.22e-07,0.0
GXmM3Mb87X9SVvYfAf6MpNQGEFPvRhg699xzJHqSgEUH,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2.733543,2.732392178397
GXmM3Mb87X9SVvYfAf6MpNQGEFPvRhg699xzJHqSgEUH,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.82980513,0.0
GXmM3Mb87X9SVvYfAf6MpNQGEFPvRhg699xzJHqSgEUH,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.574601203,0.0
73QEThNexT4vYDgAeP1N4C4qHehNekMoqBwb3UzAtdtN,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.93e-07,0.0
73QEThNexT4vYDgAeP1N4C4qHehNekMoqBwb3UzAtdtN,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2020.236726,2019.386206338354
GebUsvz2Xj2HKxoSPNw6DNyqC9qjZnjrqciKmbx4bDb4,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.597806092,0.0
GebUsvz2Xj2HKxoSPNw6DNyqC9qjZnjrqciKmbx4bDb4,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.697910653,0.0
6HvYqeaLmGXRJuKAtSSctNpp7RYCrTKPdkF5bbB7cxkW,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,8.671075,8.667424477425
6HvYqeaLmGXRJuKAtSSctNpp7RYCrTKPdkF5bbB7cxkW,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.6e-08,0.0
6bHu6PQdzw6RbWbkZHS53BqSMER1zBLqu9GYr2Ap75MB,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1777.385569,1776.637289675451
6bHu6PQdzw6RbWbkZHS53BqSMER1zBLqu9GYr2Ap75MB,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,9.7e-08,0.0
7eawG686he3uNaqKam4Q37C1HjYcC9qejxDWtA92QMs8,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,333.2752,333.1348911408
7eawG686he3uNaqKam4Q37C1HjYcC9qejxDWtA92QMs8,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.45e-07,0.0
62nT1uBJYLZH31Zj6hoRmU5HSLTAUU7usDCrbd8NV9eK,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.614629,0.614370241191
62nT1uBJYLZH31Zj6hoRmU5HSLTAUU7usDCrbd8NV9eK,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.640669864,0.0
H5iwsX8bLWD8PBgNF3szVxs8WQnDPLiMhTirJv7mE1PV,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1.540094,1.539445620426
H5iwsX8bLWD8PBgNF3szVxs8WQnDPLiMhTirJv7mE1PV,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,232.256348727,0.0
H5iwsX8bLWD8PBgNF3szVxs8WQnDPLiMhTirJv7mE1PV,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,220.649296949,0.0
2JpXPLPJbTZigM8U7ZDwTwPRbc5nyhMFGa2ytdcmcPKL,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,202.940596,202.855158009084
2JpXPLPJbTZigM8U7ZDwTwPRbc5nyhMFGa2ytdcmcPKL,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,4.4e-08,0.0
GniRiygrBEz87ygEjrTMZrfTyWJcrzxLLgSLpSJazELT,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,7.2e-08,0.0
88FsR1fRJ1eWm9MZYStFSFGjTn9PYDdw7epBp55VVv4E,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,288.230985,288.10963975531496
88FsR1fRJ1eWm9MZYStFSFGjTn9PYDdw7epBp55VVv4E,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.39e-07,0.0
BzJnwuXTX4XKCfvUSjgKm2gSECc7fEoydyrXUSCciQUH,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,370.683418,370.527360281022
8rsvEwkWS4Hizf3XcuSDYuM1E6A8M5fo71m5mmJduCRx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,146.025474,145.963997275446
8rsvEwkWS4Hizf3XcuSDYuM1E6A8M5fo71m5mmJduCRx,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,5.354344696,0.0
EVQYpbqoFc3CDBfoj55jJVRxktEXVJqZyzzXtHFM2WKb,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1.61e-07,0.0
EVQYpbqoFc3CDBfoj55jJVRxktEXVJqZyzzXtHFM2WKb,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,4998.134706,4996.030491288774
EVQYpbqoFc3CDBfoj55jJVRxktEXVJqZyzzXtHFM2WKb,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.84e-07,0.0
3qLFoEyAN1DYd4xwPVrpgRZtwggDLLJxwcjXkn6EJQaM,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
3qLFoEyAN1DYd4xwPVrpgRZtwggDLLJxwcjXkn6EJQaM,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.05e-07,0.0
3qLFoEyAN1DYd4xwPVrpgRZtwggDLLJxwcjXkn6EJQaM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,18.720258,18.712376771382
3qLFoEyAN1DYd4xwPVrpgRZtwggDLLJxwcjXkn6EJQaM,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,6355.216100716,0.0
4ALUooBrZynmxdMybW3m6su19uvZGBNzESqR79cUUfus,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.000000477,0.0
4ALUooBrZynmxdMybW3m6su19uvZGBNzESqR79cUUfus,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,1.0,0.0
4ALUooBrZynmxdMybW3m6su19uvZGBNzESqR79cUUfus,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,905.892731,905.511350160249
AuijKvMrTvE1Qan1jcwjZNibdqsFtk8HpM36N9TTLNwq,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,106.0,0.000962427,0.102017262
8ZEbWZgSGBTtoXMJaFxPAFydNFA955cerAPbap1MP8Yw,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.262413,0.262302524127
AVY6RdYfsuzxde6VvMteeZBrS4Ns8pTcYxMzZpEKyCtK,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.22e-07,0.0
AU4Nxei5vJMnUJ4n7VXJCKDitW4cqYcadKKjrfmbYSu6,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,4.3e-08,0.0
AU4Nxei5vJMnUJ4n7VXJCKDitW4cqYcadKKjrfmbYSu6,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2017.056306,2016.207125295174
CffWmUEJdWZEC26Twvo52ycc4c2s4g773LFbedycV3oE,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.31e-07,0.0
CffWmUEJdWZEC26Twvo52ycc4c2s4g773LFbedycV3oE,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,70.496708,70.467028885932
7kzkzbxF23S7PVr8pdGmpJP4zg65ZXVzgecNMdytDJNA,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.010822,0.010817443938
7kzkzbxF23S7PVr8pdGmpJP4zg65ZXVzgecNMdytDJNA,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.08e-07,0.0
HebYKzYuEhP7zRkwZTPVGFCS9vWAEemU9tPkm3N9kYcJ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.8e-07,0.0
HebYKzYuEhP7zRkwZTPVGFCS9vWAEemU9tPkm3N9kYcJ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,5.386211,5.383943405169
8UkYMw1p1zmmqVJfPuz2GoPyfb666J7pGBcF23s71tNB,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.166871346,0.0
8UkYMw1p1zmmqVJfPuz2GoPyfb666J7pGBcF23s71tNB,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1.063375,1.062927319125
8UkYMw1p1zmmqVJfPuz2GoPyfb666J7pGBcF23s71tNB,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
8XDjL56NUipQVSCbRCpc3zy4iMjV5zz7GADgKiW7kKGq,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2605.383792,2604.286925423568
8XDjL56NUipQVSCbRCpc3zy4iMjV5zz7GADgKiW7kKGq,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1.91e-07,0.0
DZX6miPZsxMRAqY7A1tDvkUwWTeXdzYVEPR8RQo1PMkJ,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.184955622,0.0
DZX6miPZsxMRAqY7A1tDvkUwWTeXdzYVEPR8RQo1PMkJ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,277.072798011,0.0
DZX6miPZsxMRAqY7A1tDvkUwWTeXdzYVEPR8RQo1PMkJ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3.520487,3.519004874973
